Timestamp,Gender,Age (number),Race/ethnicity,If not from U.S. please specify COUNTRY (leave blank if from U.S.),"Home State (abrv., Ex. NY, USE ALL CAPS please!)
9/25/2025 18:17:17,Female,18,White,,NY,Suffolk,Yes,Yes,XC/Track and Field,None,Yes,Never Stopped,8,Yes,4,96,6,3,Yes,Yes,Freshman,Other,Stony Brook University,Mechanical Engineering at SBU,Yes,Yes,IP,Both,Yes,XC/Track and Field,No,6,4,Positive effect,No,When asked about youth sports it doesn’t ask about before high school only during high school,Recruited
9/25/2025 18:18:06,Female,19,Hispanic or Latino,,NY,Suffolk,Yes,Yes,XC/Track and Field,Soccer,Yes,Never Stopped,2,Yes,5,94,6,2,Yes,No,Sophomore,Other,Stony Brook University,Business ,Yes,Yes,3.78,Employment,Yes,XC/Track and Field,No,7,3,No effect,No,,Recruited
9/25/2025 18:18:15,Female,18,White,,NY,Oneida ,Yes,Yes,XC/Track and Field,Dance,No,Never Stopped,4,Yes,1,99,6,3,Yes,Yes,Freshman,Other,Stony Brook University,Biology,Yes,Yes,4,Graduate School,Yes,XC/Track and Field,No,6,3,Positive effect,No,,Recruited
9/25/2025 18:19:00,Male,19,Black or African American,Nigeria ,N/A,N/A,Yes,Yes,XC/Track and Field,Soccer,Yes,Never Stopped,2,Yes,2,92,5,2,Yes,Yes,Junior,Other,Stony Brook University,Mechanical engineering ,Yes,Waitlisted,3.167,Unemployment ,Yes,XC/Track and Field,No,5,3,Positive effect,No,Fire survey ,Walk on
9/25/2025 18:20:00,Male,20,White,,NY,Slingerlands ,Yes,Yes,XC/Track and Field,Soccer,Yes,Never Stopped,1,Yes,1,93,6,1,Yes,Yes,Junior,Other,Stony Brook University,Health science,No,Did Not Apply,3.2,Graduate School,Yes,XC/Track and Field,No,7,2,Negative effect,No,,Recruited
9/25/2025 18:21:12,Male,18,White,,NY,Orange,Yes,Yes,XC/Track and Field,XC/Track and Field,Yes,Never Stopped,10,Yes,4,98,6,3,Yes,Yes,Freshman,Other,Stony Brook University,Mechanical Engineering ,No,,4,Employment,Yes,XC/Track and Field,No,6,3,Negative effect,Yes,,Recruited
9/25/2025 18:21:44,Male,22,White,,NY,Franklin,Yes,Yes,XC/Track and Field,Alpine Ski Racing,Yes,Never Stopped,12,Yes,3,94,6,2,Yes,Yes,Graduate Student,Other,"Iona University, Stony Brook University ","Biology, Pre-Med concentration ",Yes,Yes,3.8,Graduate School,Yes,XC/Track and Field,No,7,3,Negative effect,Yes,N/A,Recruited
9/25/2025 18:21:46,Male,20,White,,NY,Erie,Yes,Yes,XC/Track and Field,None,Yes,Never Stopped,3,No,,90,7,3,Yes,Yes,Junior,Other,Stony Brook University,Mechanical Engineering,No,No,2.67,Employment,Yes,XC/Track and Field,No,7,4,Negative effect,No,"The questions should include asking what sports were played as a child to study the development/progression of which sports people play at different ages and what sports create athletes in other sports. For example, I played 3 sports as a kid, and I had quit all of them to run by my jr year of high school, but this wasn’t looked at in depth in the questionnaire.",Recruited
9/25/2025 18:22:03,Male,19,Asian,,NY,Albany,Yes,Yes,XC/Track and Field,Baseball,Yes,Never Stopped,6,Yes,3,99.93,7,2,Yes,Yes,Junior,Other,Stony Brook University,Applied Mathematics and Statistics,No,,3.9,Graduate School,Yes,XC/Track and Field,No,7,4,No effect,No,,Recruited
9/25/2025 18:22:07,Male,17,White,Italy,N/A,N/A,Yes,Yes,XC/Track and Field,Golf,Yes,Never Stopped,2,Yes,5,98.3,6,3,Yes,Yes,Freshman,Other,Stony Brook University ,Computer Science,No,No,4,Both,Yes,XC/Track and Field,Yes,6,3,No effect,No,Nah,Recruited
9/25/2025 18:23:23,Female,21,Hispanic or Latino,,NY,Dutchess,Yes,Yes,XC/Track and Field,XC/Track and Field,Yes,Never Stopped,6,No,,92,7,2,Yes,Yes,Senior,Other,Stony Brook University ,"Biology, BS",No,,2.55,Graduate School,Yes,XC/Track and Field,No,7,4,Negative effect,Yes,It was all clear and complete and just right length.,Recruited
9/25/2025 18:25:06,Male,20,White,,MA,Falmouth,Yes,Yes,XC/Track and Field,None,Yes,Never Stopped,0,No,,83,6,3,Yes,Yes,Junior,Other,Stony Brook University ,Business ,No,Did Not Apply,3.3,Employment,Yes,XC/Track and Field,No,6,4,Positive effect,Yes,,Recruited
9/25/2025 18:26:22,Female,18,White,,NY,Westchester,Yes,Yes,XC/Track and Field,Dance,Yes,Never Stopped,7,Yes,1,97,6,2,Yes,Yes,Freshman,Other,Stony Brook University,Political Science ,Yes,Yes,n/a,Both,Yes,XC/Track and Field,Yes,6,3,Positive effect,No,,Recruited
9/25/2025 18:31:07,Male,22,White,,NY,Rockland,Yes,Yes,Baseball,XC/Track and Field,No,End of high school,8,Yes,2,99,6,3,No,Yes,Alum,Other,University of Connecticut ,Accounting,Yes,Yes,3.98,Employment,No,None,Yes,Do not train,Do not train,N/A,No,None,
9/25/2025 18:32:29,Male,20,Hispanic or Latino,,NY,Rockland ,Yes,Yes,XC/Track and Field,None,Yes,Never Stopped,5,Yes,5,94,6,3,Yes,Yes,Senior,Other,Stony Brook University,Psychology ,Yes,Yes,3.3,Graduate School,Yes,XC/Track and Field,No,7,3,Negative effect,No,,Recruited
9/25/2025 18:44:44,Male,21,White,,NY,Onondaga,Yes,Yes,Golf,Hockey,Yes,End of high school,7,Yes,1,99,5,2,No,Yes,Senior,"Business Administration, BS",Binghamton University,,,,3.8,Employment,No,None,Yes,Do not train,Do not train,N/A,,,
9/25/2025 18:48:28,Male,19,White,,NY,Suffolk,Yes,Yes,XC/Track and Field,None,Yes,Never Stopped,1,Yes,3,96,7,2,Yes,No,Sophomore,"Business Administration, BS",Stony Brook University,,Yes,Yes,3.65,Graduate School,Yes,XC/Track and Field,No,7,2,Positive effect,No,,Walk on
9/25/2025 18:54:50,Female,21,Middle Eastern or North African,,NY,Nassau,Yes,Yes,Soccer,XC/Track and Field,No,End of high school,7,Yes,5+,99.8,6,3,No,Yes,Senior,"Integrative Neuroscience, BS",Binghamton University,,,,3.8,Medical school ,No,None,No,Do not train,Do not train,N/A,,,
9/25/2025 19:11:12,Male,21,White,,NY,Nassau,Yes,Yes,XC/Track and Field,None,Yes,Never Stopped,4,Yes,1,98,7,1,Yes,Yes,Graduate Student,Other,Stony Brook University,Applied Mathematics & Statistics,No,,3.8,Employment,Yes,XC/Track and Field,No,6,3,Positive effect,No,,Walk on
9/25/2025 19:44:00,Male,20,White,,NY,Rockland,Yes,Yes,Baseball,XC/Track and Field,Yes,Never Stopped,2,No,,100,5,2,Yes,Yes,Junior,"Mathematical Sciences, BA",Binghamton University,,,,3.73,Graduate School,No,None,Yes,Do not train,Do not train,No effect,No,,
9/25/2025 20:02:48,Male,21,White,,NY,Rockland,Yes,Yes,XC/Track and Field,Soccer,No,End of high school,1,Yes,1,99.6,6,2,Yes,Yes,Senior,Other,University of Massachusetts Amherst,Computer Science,Yes,Waitlisted,3.7,Employment,No,None,Yes,Do not train,Do not train,Positive effect,,Everything was good - took around 5-7 minutes. Maybe last question should be specific about “Don’t answer if you do not play a sport” The intramural sports question shouldn’t be optional.,
9/25/2025 20:17:10,Male,21,White,,MA,Plymouth ,Yes,Yes,Soccer,None,No,Never Stopped,1,No,,100,7,2,Yes,No,Senior,Other,University of Massachusetts Amherst,Biology ,No,,3,Employment,No,None,Yes,Do not train,Do not train,N/A,No,This feedback question is to long remove it ,
9/25/2025 20:19:47,Male,21,White,,MA,Middlesex ,Yes,Yes,Basketball,XC/Track and Field,No,Never Stopped,1,No,,N/A,6,2,Yes,Yes,Senior,Other,University of Massachusetts Amherst,Journalism ,No,,3.36,Employment,No,None,Yes,Do not train,Do not train,N/A,,,
9/25/2025 20:35:04,Male,20,White,,NY,Rockland,Yes,Yes,Baseball,XC/Track and Field,Yes,End of high school,5,Yes,1,99,2,2,Yes,Yes,Junior,"Mechanical Engineering, BS",Binghamton University,,,,3.65,Employment,No,None,Yes,7,Do not train,N/A,,,
9/26/2025 8:28:35,Male,21,White,,NY,Suffolk ,Yes,Yes,Golf,Soccer,No,End of high school,3,Yes,3,90,3,4,Yes,Yes,Senior,"Business Administration, BS",Binghamton University,,,,3.98,Employment,No,None,Yes,Do not train,Do not train,Positive effect,,The survey took me about 5 minutes and overall I thought it worked well and asked clear questions.,
9/26/2025 15:42:55,Female,20,White,,NY,Orange,Yes,Yes,XC/Track and Field,Tennis,Yes,Never Stopped,2,Yes,1,92,6,3,Yes,Yes,Junior,Other,Stony Brook University,Journalism,Yes,Waitlisted,3.2,Graduate School,Yes,XC/Track and Field,No,6,3,Positive effect,No,"no, all good",Walk on
9/26/2025 18:34:42,Female,20,White,,NY,Rensselaer ,Yes,Yes,XC/Track and Field,Basketball,Yes,Never Stopped,5,No,,95,6,2,Yes,Yes,Junior,Other,Stony Brook University,Health Science,No,,3.68,Graduate School,Yes,XC/Track and Field,No,6,3,Negative effect,No,Good job ,Recruited
9/28/2025 14:58:13,Male,17,White,,NY,Rockland,Yes,Yes,XC/Track and Field,None,No,End of high school,3,Yes,2,85,6,3,No,Yes,Freshman,Other,SUNY Albany,Cybersecurity ,Yes,No,No GPA yet,Both,No,None,No,Do not train,Do not train,N/A,,,
9/28/2025 15:00:48,Male,18,"Black or African American, White",,NY,Rockland,Yes,Yes,XC/Track and Field,Swimming and Diving,No,Never Stopped,2,Yes,4,89,6,3,Yes,Yes,Freshman,Other,High Point University ,Mechanical Engineering ,Yes,Yes,No GPA Yet,Graduate School,No,None,Yes,Do not train,Do not train,Positive effect,No,It was about right on the time took to fill out survey,
9/28/2025 15:10:17,Male,18,White,,NY,Rockland,Yes,Yes,XC/Track and Field,None,No,End of high school,4,Yes,3,100,6,2,No,Yes,Freshman,"Mechanical Engineering, BS",Binghamton University,,,,No GPA Yet,Graduate School,No,None,No,Do not train,Do not train,N/A,,,
9/28/2025 15:10:32,Male,18,White,,NY,Rockland,Yes,Yes,XC/Track and Field,Baseball,Yes,End of high school,2,Yes,2,91,6,2,No,Yes,Freshman,Other,University of Connecticut ,Business Management ,Yes,No,3.88,Both,No,None,Yes,Do not train,Do not train,Positive effect,No,Maybe ask if you played any sports outside of high school (Like a club sport outside of school teams).,
9/28/2025 15:21:41,Male,18,Hispanic or Latino,,NY,Rockland,No,Yes,XC/Track and Field,None,Yes,End of high school,5,Yes,2,92,6,3,No,Yes,Sophomore,"Mechanical Engineering, BS",Rochester Institute of Technology ,,Yes,No,3.2,Both,No,None,No,Do not train,Do not train,Positive effect,No,All good king,
9/28/2025 15:44:34,Male,18,White,,NY,Rockland ,Yes,Yes,XC/Track and Field,None,No,End of high school,2,Yes,2,97,6,2,No,Yes,Freshman,"Biological Sciences, BA",Binghamton University,,,,No GPA Yet,Both,No,None,No,Do not train,Do not train,N/A,,Looks good 👍 ,
9/28/2025 15:50:58,Male,18,Black or African American,,NY,Rockland,Yes,Yes,XC/Track and Field,None,No,End of high school,8,No,,87,6,2,Yes,No,Freshman,Other,Rockland Community College ,Physical education,No,No,N/A,Employment,No,None,No,Do not train,Do not train,Positive effect,,No,
9/29/2025 0:23:19,Male,18,Black or African American,,NY,Rockland,No,Yes,XC/Track and Field,XC/Track and Field,Yes,Never Stopped,3,Yes,2,N/A,6,2,No,Yes,Freshman,Other,Stevens Institute of Technology ,Mechanical engineering ,Yes,Deferred,No GPA yet,Both,Yes,XC/Track and Field,No,6,2,Positive effect,No,,Walk on
9/29/2025 11:50:27,Male,21,White,,DE,Lewes,Yes,Yes,None,None,No,During high school,1,No,,97,Did not train,Did not train,No,No,Senior,"Mathematical Sciences, BA",Binghamton University,,,,3.6,Graduate School,No,None,No,Do not train,Do not train,N/A,,All questions were clear and unbiased. I don't think any of the questions were repetitive but I guess it depends on what the data is for ,
9/29/2025 21:09:16,Male,19,White,,NY,Rockland,Yes,Yes,XC/Track and Field,None,Yes,End of high school,1,Yes,5+,101,7,2,No,No,Sophomore,Other,University of South Carolina ,Biological Sciences,No,No,4,Graduate School,No,None,No,Do not train,Do not train,N/A,,,
10/7/2025 20:50:47,Male,21,White,,NY,Rockland,Yes,No,Baseball,None,No,Before middle school,3,Yes,3,98,Did not train,Did not train,No,No,Senior,"Philosophy, Politics, and Law, BA",Binghamton University,,,,3.8,Graduate School,No,None,No,Do not train,Do not train,N/A,No,Great survey,
10/8/2025 10:27:38,Female,21,White,,NY,Westchester,Yes,Yes,softball,None,Yes,End of high school,7,Yes,2,93,5,2,No,No,Senior,"Political Science, BA",Binghamton University,,,,3.98,Graduate School,No,None,No,Do not train,Do not train,N/A,No,,
10/8/2025 11:59:44,Female,21,White,,NY,Monroe,No,Yes,XC/Track and Field,None,No,End of high school,5,No,,93,6,2,No,Yes,Senior,"Political Science, BA",Binghamton University,,,,3.58,Graduate School,No,None,No,Do not train,Do not train,N/A,,,
10/8/2025 14:38:23,Female,20,White,,NY,Rockland,Yes,Yes,Volleyball,None,Yes,End of high school,7,Yes,3,96,5,3,No,Yes,Junior,"Geography, BA",Binghamton University,,,,3.8,Graduate School,No,None,No,Do not train,Do not train,N/A,,,
10/8/2025 14:39:20,Female,19,White,,NY,Rockland ,Yes,Yes,Field Hockey,XC/Track and Field,Yes,End of high school,8,Yes,5+,100,6,2,Yes,Yes,Junior,"Mathematical Sciences, BA",Binghamton University,,,,3.44,Graduate School,No,None,Yes,Do not train,Do not train,Positive effect,No,,
10/8/2025 14:40:12,Female,21,White,,NY,Erie,Yes,Yes,Dance,None,No,Never Stopped,2,No,,97,7,2,No,Yes,Senior,"Economics, BA",Binghamton University,,,,3.37,Both,No,None,Yes,Do not train,Do not train,N/A,,,
10/8/2025 14:41:45,Female,18,White,,NY,Monroe,No,Yes,XC/Track and Field,None,Yes,End of high school,5,Yes,2,94,6,2,No,Yes,Sophomore,"Economics, BA",Binghamton University,,,,3.07,Employment,No,None,Yes,Do not train,Do not train,Positive effect,,"Intramural sports are different than club sports, maybe differentiating between the two in that specific question might be helpful?",
10/8/2025 14:44:57,Female,22,Asian,,NY,Broome,No,No,None,None,No,Never Played,8,Yes,1,95,Did not train,Did not train,No,No,Senior,"Mathematical Sciences, BA",Binghamton University,,,,3,Employment,No,None,No,Do not train,Do not train,N/A,,survey looks good!,
10/8/2025 15:20:39,Female,21,White,,NY,Nassau,Yes,Yes,Soccer,Volleyball,No,End of high school,5,Yes,2,92,5,2,No,Yes,Senior,"Environmental Studies, BA",Binghamton University,,,,3.25,Both,No,None,No,Do not train,Do not train,N/A,,,
10/8/2025 15:49:28,Female,21,White,,NY,Monroe,Yes,Yes,Gymnastics,None,No,During high school,4,Yes,5+,95,4,3,No,No,Graduate Student,"Mathematical Sciences, BA",Binghamton University,,,,3.64,Graduate School,No,None,No,Do not train,Do not train,Positive effect,,,
10/8/2025 16:07:02,Male,20,Hispanic or Latino,,NY,Nassau,No,Yes,XC/Track and Field,XC/Track and Field,Yes,Never Stopped,6,Yes,5+,94,5,2,No,Yes,Junior,"Mathematical Sciences, BA",Binghamton University,,,,2.96,Employment,No,None,No,Do not train,Do not train,N/A,,This survey didn't take me too long to complete. The wording of the questions didn't feel biased. The answer choices were clear and complete. ,
10/10/2025 9:04:16,Male,19,White,,NY,Suffolk ,Yes,Yes,Tennis,Volleyball,Yes,Never Stopped,3,Yes,3,95,7,3,Yes,Yes,Junior,"Mathematical Sciences, BA",Binghamton University,,,,3.35,Graduate School,No,None,Yes,Do not train,Do not train,Positive effect,,,
10/10/2025 9:04:29,Female,19,"Asian, White",,NY,Westchester,Yes,Yes,Swimming and Diving,Tennis,No,End of middle school,8,Yes,5+,98.8,5,2,No,Yes,Sophomore,"Computer Science, BS",Binghamton University,"I am also  double major, Math and CS",,,3.87,Both,No,None,No,Do not train,Do not train,N/A,,No double major option,
10/10/2025 9:05:19,Female,21,White,,NY,Monroe,Yes,Yes,Cheer,XC/Track and Field,Yes,End of high school,8,Yes,2,97,6,2,No,Yes,Senior,"Mathematical Sciences, BA",Binghamton University,,,,3.95,Employment,No,None,Yes,Do not train,Do not train,Positive effect,No,,
10/10/2025 9:09:03,Male,18,White,,NY,Bronx,No,Yes,Volleyball,None,Yes,End of high school,4,Yes,2,98.86,4,2,No,Yes,Freshman,"Mathematical Sciences, BA",Binghamton University,,,,No GPA Yet,Both,No,None,No,Do not train,Do not train,N/A,,,
10/10/2025 9:09:24,Male,18,White,,MA,Berkshire,Yes,Yes,XC/Track and Field,Swimming and Diving,Yes,End of high school,3,Yes,4,97,6,2,No,Yes,Freshman,"Mathematical Sciences, BA",Binghamton University,,,,No GPA Yet,Graduate School,No,None,Yes,Do not train,Do not train,N/A,,,
10/10/2025 9:36:38,Male,19,White,,NY,Broome,No,No,None,None,No,Never Played,1,Yes,1,97,Did not train,Did not train,No,No,Sophomore,"Mathematical Sciences, BS",Binghamton University,,,,3.87,Graduate School,No,None,No,Do not train,Do not train,N/A,,,
10/10/2025 9:45:52,Female,18,"Asian, White",,NY,Dutchess,Yes,No,None,None,No,End of middle school,5,Yes,3,98.1,Did not train,Did not train,No,Yes,Freshman,"Mathematical Sciences, BS",Binghamton University,,,,No GPA Yet,Employment,No,None,No,Do not train,Do not train,N/A,,,
10/10/2025 9:46:17,Male,19,White,,NY,Tompkins,Yes,Yes,Lacrosse,Soccer,No,End of high school,5,Yes,2,95,5,2,No,Yes,Junior,"Computer Science, BS",Binghamton University,,,,3.8,Graduate School,No,None,No,Do not train,Do not train,No effect,,,
10/10/2025 9:46:35,transmasculine,19,"Asian, White",,NY,Dutchess,No,No,None,None,No,Never Played,3,Yes,2,98,Did not train,Did not train,No,No,Sophomore,"Chemistry, BS",Binghamton University,,,,3.42,Graduate School,No,None,No,Do not train,Do not train,N/A,No,"-I think major should've been a write-in for people with double majors/minors
-Took about 5 minutes, not too long
-Could've streamlined it a little more to skip the questions about how long you trained, what sport, etc if you answered that you didn't do spots
-Otherwise pretty good :)",
10/10/2025 9:52:27,Male,24,White,,NY,Westchester,Yes,Yes,XC/Track and Field,None,Yes,Never Stopped,1,Yes,3,91,6,2,Yes,Yes,Alum,"Computer Science, BS",Binghamton University,,,,3.3,Both,No,None,Yes,Do not train,Do not train,Positive effect,,,
10/10/2025 10:02:24,Nonbinary,18,White,,VA,Newport News,Yes,Yes,Fencing (sabre),None,No,Never Stopped,4,Yes,4,95,3,3,No,Yes,Freshman,"Mathematical Sciences, BS",Binghamton University,,,,No GPA Yet,Graduate School,No,None,Yes,Do not train,Do not train,No effect,No,"The questions were clear and not repetitive, although asking how many hours you practiced a day may or may not only apply to the days you practice. Not knowing your exact goals, I don't see anything you need to add. It took about 5 mins, which I think is a good length for a survey. I don't think any were leading questions. When listing sports, my answer wasn't listed, but the other box remedied this. I think overall it's a pretty good survey (certainly better than others I've had to take)",
10/10/2025 10:07:47,Male,20,White,,NY,Suffolk,Yes,Yes,Baseball,XC/Track and Field,Yes,End of high school,2,Yes,3,96,6,2,No,Yes,Junior,"Mathematical Sciences, BA",Binghamton University,,,,3.2,Graduate School,No,None,Yes,Do not train,Do not train,N/A,,,
10/10/2025 10:07:59,Male,19,"Asian, White",,NY,Monroe,Yes,No,None,None,No,Before middle school,4,Yes,3,100,Did not train,Did not train,No,No,Sophomore,Other,Binghamton University,,,,3.98,Employment,No,None,No,Do not train,Do not train,N/A,,,
10/10/2025 10:09:32,Male,22,White,,NY,Kings,Yes,Yes,Golf,None,No,End of high school,2,Yes,1,92,1,Did not train,No,No,Graduate Student,"Mathematical Sciences, BA",Binghamton University,,,,3.28,Both,No,None,No,Do not train,Do not train,N/A,,"""After college plans"" could be misleading if already marked as a graduate student in one of the earlier questions. For clarity, I selected ""Both"" since I plan to complete Grad School AND be employed in the upcoming future, or after college.

The server took me around 5 minutes to complete, which feels like a fine time. I am slightly biased since I could skip the questions about college sports due to not partaking in them, so it would be better to take feedback of the length of those questions for those who they are relevant to.
",
10/10/2025 10:09:38,Male,22,White,,CT,Middlesex,No,Yes,XC/Track and Field,None,No,End of high school,1,Yes,2,95,5,2,No,Yes,Graduate Student,"Mathematical Sciences, BS",Binghamton University,,,,3.86,Graduate School,No,None,No,Do not train,Do not train,N/A,,,
10/10/2025 10:38:54,Male,21,White,,NY,Suffolk,Yes,Yes,Swimming and Diving,None,Yes,Never Stopped,1,Yes,2,98.7,6,2,Yes,Yes,Senior,"Mathematical Sciences, BA",Binghamton University,,,,4,Employment,Yes,Swimming and Diving,No,6,3,Positive effect,Yes,All good.,Recruited
10/10/2025 10:52:28,Female,21,Asian,China ,N/A,N/A,No,No,Volleyball,Tennis,No,End of high school,7,No,,93,Did not train,Did not train,No,No,Senior,"Mathematical Sciences, BS",Binghamton University,,,,3.73,Graduate School,No,None,No,Do not train,Do not train,N/A,No,,
10/10/2025 11:30:19,Male,19,White,,NY,Tioga,Yes,Yes,Baseball,Basketball,Yes,End of high school,1,No,,100,6,3,No,Yes,Junior,"Mathematical Sciences, BA",Binghamton University,,,,3.7,Employment,No,None,No,Do not train,Do not train,N/A,,,
10/10/2025 11:38:40,Female,21,White,,NY,Warren,Yes,Yes,Skiing,None,No,End of high school,4,Yes,2,96,5,4,No,Yes,Senior,"Mathematical Sciences, BA",Binghamton University,,,,3.22,Employment,No,None,No,Do not train,Do not train,N/A,,,
10/10/2025 11:40:58,Female,18,White,,NY,Monroe,No,Yes,Cross-country skiing,None,No,End of high school,4,Yes,4,98,4,2,No,Yes,Freshman,"Mathematical Sciences, BA",Binghamton University,,,,No GPA Yet,Graduate School,No,None,No,Do not train,Do not train,N/A,,"I think the questions about the days and hours per week you trained for the sport could be more specific. It could be broken down into days and hours during the season vs offseason. 

The rest was great! It took me about 3 minutes to complete, which was perfect.",
10/10/2025 11:54:31,Male,19,White,,NY,Nassau,Yes,Yes,Baseball,Basketball,Yes,End of high school,2,Yes,2,96,6,2,No,Yes,Junior,"Mathematical Sciences, BS",Binghamton University,,,,3.5,Graduate School,No,None,Yes,Do not train,Do not train,Positive effect,,,
10/10/2025 11:56:32,Male,18,"Native Hawaiian or Pacific Islander, White",,NY,Erie,Yes,Yes,Lacrosse,Golf,Yes,Never Stopped,5,Yes,3,96,5,1,Yes,Yes,Freshman,"Mathematical Sciences, BA",Binghamton University,,,,No GPA yet,Employment,No,None,Yes,Do not train,Do not train,N/A,,clarify the second last question and what to say if you don't play a collegiate sport. The rest of the survey was good.,
10/10/2025 11:58:10,Female,19,White,,NY,Erie,Yes,No,None,None,No,Before middle school,5,Yes,5,97,Did not train,Did not train,No,No,Sophomore,"Mathematical Sciences, BA",Binghamton University,,,,3.88,Employment,No,None,No,Do not train,Do not train,N/A,,,
10/10/2025 12:05:45,Male,20,White,,NY,Westchester,Yes,Yes,Baseball,American Football,No,End of high school,1,Yes,4,95,5,2,No,Yes,Junior,"Mathematical Sciences, BA",Binghamton University,,,,4,Graduate School,No,None,No,Do not train,Do not train,N/A,,,
10/10/2025 12:42:03,Male,20,White,,NY,Suffolk,Yes,Yes,Wrestling,None,No,End of high school,0,Yes,2,97.73,6,3,No,Yes,Junior,"Mathematical Sciences, BA",Binghamton University,,,,3.4,Employment,No,None,Yes,Do not train,Do not train,No effect,,,
10/10/2025 12:51:48,Male,20,Asian,,NY,Westchester,No,No,None,None,No,Never Played,4,Yes,2,96,Did not train,Did not train,No,No,Junior,"Mathematical Sciences, BS",Binghamton University,,,,3.98,Employment,No,None,No,Do not train,Do not train,N/A,,,
10/10/2025 12:51:58,Male,20,White,,NY,Queens,Yes,No,None,None,No,Never Played,1,Yes,1,92,Did not train,Did not train,No,No,Junior,"Mathematical Sciences, BS",Binghamton University,,,,4,Graduate School,No,None,No,Do not train,Do not train,N/A,,,
10/10/2025 13:12:27,Female,19,Asian,,NY,Queens,No,Yes,Softball,Dance,No,During high school,3,No,,98,4,2,No,No,Sophomore,"Business Administration, BS",Binghamton University,,,,3.71,Employment,No,None,No,Do not train,Do not train,No effect,,Too easy for responders to answer in a way supporting their own beliefs regarding the impact of sports on academics,
